produto,organico,nome_produtor,local,latitude,longitude
Maracujá,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Mamão,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Cenoura,1,Aspaf,Guará,-15.8235629,-47.9768165
Graviola,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Cebola,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Morango,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Brócolis,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Cebola,0,Asproc,Samambaia,-15.8769989,-48.0881004
Cenoura,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Gengibre,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Limão,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Tangerina,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Banana,0,Asphor,Gama,-16.0170857,-48.0653054
Chuchu,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Beterraba,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Abóbora,1,Prorural,Paranoá,-15.77544,-47.7797631
Beterraba,0,Agrifam,Gama,-16.0170857,-48.0653054
Batata,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Cebola,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Brócolis,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Couve,1,Asproc,Paranoá,-15.77544,-47.7797631
Graviola,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Repolho,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Pitaia,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Berinjela,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Limão,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Banana,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Uva,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Berinjela,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pepino,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Banana,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Uva,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Quiabo,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Couve,1,Astraf,Guará,-15.8235629,-47.9768165
Cebola,0,Aspaf,Guará,-15.8235629,-47.9768165
Agrião,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Cenoura,1,Asphor,Plano Piloto,-15.79523,-47.88288
Quiabo,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Alface,1,Prorural,Paranoá,-15.77544,-47.7797631
Abacate,1,Asproc,Paranoá,-15.77544,-47.7797631
Quiabo,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Abacate,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Atemóia,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Pitaia,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Atemóia,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Tangerina,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Batata,1,Astraf,Guará,-15.8235629,-47.9768165
Atemóia,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Agrião,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Maracujá,1,Prorural,Plano Piloto,-15.79523,-47.88288
Uva,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Manga,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cenoura,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Uva,0,Asphor,Plano Piloto,-15.79523,-47.88288
Mandioca,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Manga,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Banana,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Tangerina,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Batata,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Gengibre,1,Prorural,Plano Piloto,-15.79523,-47.88288
Banana,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Limão,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Morango,1,Agrifam,Gama,-16.0170857,-48.0653054
Lichia,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Pimentão,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abóbora,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Couve,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Jiló,1,Asproc,Paranoá,-15.77544,-47.7797631
Agrião,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Cebola,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Abacate,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Uva,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Chuchu,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Abacate,0,Prorural,Paranoá,-15.77544,-47.7797631
Agrião,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Beterraba,1,Asproc,Planaltina,-15.6181947,-47.6555703
Goiaba,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Cenoura,0,Asproc,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Limão,0,Asproc,Paranoá,-15.77544,-47.7797631
Maracujá,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Manga,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Uva,1,Prorural,Paranoá,-15.77544,-47.7797631
Chuchu,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Pimentão,0,Asproc,Planaltina,-15.6181947,-47.6555703
Chuchu,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Banana,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Jiló,0,Prorural,Plano Piloto,-15.79523,-47.88288
Manga,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Pitaia,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Alface,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Banana,1,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Limão,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Abacate,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Graviola,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Pimentão,1,Prorural,Paranoá,-15.77544,-47.7797631
Morango,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Batata,1,Asphor,Plano Piloto,-15.79523,-47.88288
Brócolis,0,Agrifam,Gama,-16.0170857,-48.0653054
Pitaia,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pepino,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Agrião,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Mamão,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Batata,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Quiabo,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Gengibre,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Tangerina,1,Prorural,Plano Piloto,-15.79523,-47.88288
Cebola,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pimentão,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Pepino,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Mamão,0,Asproc,Planaltina,-15.6181947,-47.6555703
Morango,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Jiló,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Mamão,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Chuchu,0,Asproc,Paranoá,-15.77544,-47.7797631
Lichia,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Couve,1,Aspaf,Guará,-15.8235629,-47.9768165
Pimentão,0,Asphor,Gama,-16.0170857,-48.0653054
Couve,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Tomate,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Tangerina,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Chuchu,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Uva,1,Asproc,Samambaia,-15.8769989,-48.0881004
Goiaba,0,Asproc,Samambaia,-15.8769989,-48.0881004
Coco,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Coco,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Tangerina,0,Asproc,Paranoá,-15.77544,-47.7797631
Uva,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Goiaba,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Jiló,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Couve,0,Agrifam,Gama,-16.0170857,-48.0653054
Berinjela,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Tangerina,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Cebola,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Berinjela,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Limão,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Jiló,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Mandioca,0,Asproc,Paranoá,-15.77544,-47.7797631
Mandioca,1,Aspaf,Guará,-15.8235629,-47.9768165
Brócolis,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Agrião,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Jiló,1,Asphor,Gama,-16.0170857,-48.0653054
Tangerina,1,Prorural,Paranoá,-15.77544,-47.7797631
Graviola,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Alface,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Gengibre,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Mamão,0,Aspaf,Guará,-15.8235629,-47.9768165
Jiló,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Quiabo,0,Prorural,Plano Piloto,-15.79523,-47.88288
Jiló,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Brócolis,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Tangerina,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Jiló,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Cenoura,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Banana,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Mamão,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Abacate,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pepino,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Agrião,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Coco,1,Asproc,Samambaia,-15.8769989,-48.0881004
Tomate,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tangerina,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Atemóia,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Banana,1,Agrifam,Gama,-16.0170857,-48.0653054
Tangerina,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Graviola,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Quiabo,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Repolho,1,Asproc,Planaltina,-15.6181947,-47.6555703
Cenoura,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Brócolis,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Lichia,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Quiabo,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Batata,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Goiaba,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Coco,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Maracujá,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Quiabo,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Quiabo,1,Agrifam,Gama,-16.0170857,-48.0653054
Manga,1,Agrifam,Gama,-16.0170857,-48.0653054
Atemóia,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Manga,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Batata,0,Asproc,Samambaia,-15.8769989,-48.0881004
Uva,0,Asphor,Gama,-16.0170857,-48.0653054
Atemóia,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Chuchu,0,Prorural,Paranoá,-15.77544,-47.7797631
Brócolis,1,Aspaf,Guará,-15.8235629,-47.9768165
Manga,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Gengibre,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Berinjela,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Manga,1,Astraf,Guará,-15.8235629,-47.9768165
Coco,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Morango,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Pimentão,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tangerina,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Pimentão,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Cajamanga,0,Astraf,Guará,-15.8235629,-47.9768165
Gengibre,1,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Gengibre,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Lichia,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Agrião,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Alface,1,Asproc,Paranoá,-15.77544,-47.7797631
Morango,0,Agrifam,Gama,-16.0170857,-48.0653054
Manga,1,Asproc,Samambaia,-15.8769989,-48.0881004
Berinjela,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Mamão,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Manga,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Banana,1,Aspaf,Guará,-15.8235629,-47.9768165
Brócolis,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Uva,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Abóbora,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Uva,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Manga,1,Asproc,Paranoá,-15.77544,-47.7797631
Uva,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Chuchu,1,Prorural,Paranoá,-15.77544,-47.7797631
Maracujá,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Cebola,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Lichia,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Graviola,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Manga,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Atemóia,1,Asproc,Samambaia,-15.8769989,-48.0881004
Jiló,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Abacate,1,Asproc,Planaltina,-15.6181947,-47.6555703
Agrião,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Tangerina,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Cajamanga,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Abacate,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tomate,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mamão,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Banana,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Quiabo,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Jiló,0,Prorural,Paranoá,-15.77544,-47.7797631
Manga,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Coco,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Limão,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Gengibre,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Alface,0,Asproc,Samambaia,-15.8769989,-48.0881004
Pitaia,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Goiaba,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Agrião,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Cebola,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Couve,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Repolho,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Abóbora,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Pitaia,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Repolho,0,Prorural,Paranoá,-15.77544,-47.7797631
Morango,0,Aspaf,Guará,-15.8235629,-47.9768165
Pitaia,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Coco,0,Asphor,Plano Piloto,-15.79523,-47.88288
Coco,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Uva,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Morango,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Pepino,0,Prorural,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Asproc,Planaltina,-15.6181947,-47.6555703
Quiabo,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Maracujá,0,Asproc,Samambaia,-15.8769989,-48.0881004
Atemóia,1,Agrifam,Gama,-16.0170857,-48.0653054
Limão,1,Agrifam,Gama,-16.0170857,-48.0653054
Repolho,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Chuchu,1,Aspaf,Guará,-15.8235629,-47.9768165
Couve,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Tomate,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Mandioca,0,Asproc,Planaltina,-15.6181947,-47.6555703
Pitaia,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Repolho,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Asproc,Paranoá,-15.77544,-47.7797631
Gengibre,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Jiló,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Alface,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Abóbora,0,Aspaf,Guará,-15.8235629,-47.9768165
Berinjela,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Pitaia,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Gengibre,1,Asproc,Samambaia,-15.8769989,-48.0881004
Abacate,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Agrião,1,Agrifam,Gama,-16.0170857,-48.0653054
Pitaia,0,Asproc,Paranoá,-15.77544,-47.7797631
Agrião,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pimentão,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Goiaba,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cebola,0,Asphor,Plano Piloto,-15.79523,-47.88288
Mandioca,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Maracujá,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Brócolis,1,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Cenoura,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Couve,0,Asproc,Planaltina,-15.6181947,-47.6555703
Atemóia,1,Prorural,Paranoá,-15.77544,-47.7797631
Berinjela,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Lichia,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Chuchu,0,Asphor,Gama,-16.0170857,-48.0653054
Brócolis,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Pepino,0,Agrifam,Gama,-16.0170857,-48.0653054
Alface,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Abacate,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Alface,1,Aspaf,Guará,-15.8235629,-47.9768165
Maracujá,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Cajamanga,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Morango,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Alface,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Tomate,1,Aspaf,Guará,-15.8235629,-47.9768165
Pepino,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Tangerina,1,Asproc,Planaltina,-15.6181947,-47.6555703
Cebola,0,Asphor,Gama,-16.0170857,-48.0653054
Goiaba,0,Prorural,Plano Piloto,-15.79523,-47.88288
Mamão,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Limão,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Berinjela,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Goiaba,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Mamão,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Banana,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Pitaia,0,Asphor,Plano Piloto,-15.79523,-47.88288
Tomate,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Batata,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Jiló,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Graviola,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Jiló,1,Asproc,Samambaia,-15.8769989,-48.0881004
Agrião,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Repolho,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Beterraba,1,Amista,Santa Maria,-16.0171229,-48.0131328
Goiaba,1,Astraf,Guará,-15.8235629,-47.9768165
Mandioca,0,Astraf,Guará,-15.8235629,-47.9768165
Tomate,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Cebola,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Jiló,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Tangerina,0,Prorural,Plano Piloto,-15.79523,-47.88288
Maracujá,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Atemóia,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Uva,1,Prorural,Plano Piloto,-15.79523,-47.88288
Coco,1,Amista,Santa Maria,-16.0171229,-48.0131328
Couve,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Cajamanga,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Gengibre,0,Asproc,Planaltina,-15.6181947,-47.6555703
Gengibre,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Couve,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Mamão,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abóbora,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Beterraba,0,Prorural,Paranoá,-15.77544,-47.7797631
Agrião,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Couve,0,Amista,Santa Maria,-16.0171229,-48.0131328
