produto,organico,nome_produtor,local,latitude,longitude
Pitaia,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tomate,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cebola,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Morango,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Quiabo,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Abacate,0,Asproc,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Asproc,Samambaia,-15.8769989,-48.0881004
Quiabo,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Maracujá,0,Asphor,Gama,-16.0170857,-48.0653054
Brócolis,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Manga,0,Asproc,Planaltina,-15.6181947,-47.6555703
Tangerina,0,Amista,Santa Maria,-16.0171229,-48.0131328
Pitaia,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Pitaia,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Morango,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Lichia,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Abacate,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Morango,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Goiaba,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Batata,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Asproc,Planaltina,-15.6181947,-47.6555703
Chuchu,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Uva,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Abacate,0,Aspaf,Guará,-15.8235629,-47.9768165
Pitaia,0,Prorural,Paranoá,-15.77544,-47.7797631
Abóbora,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Goiaba,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Maracujá,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Maracujá,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Morango,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abacate,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Banana,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Agrião,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Cenoura,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Agrião,1,Asproc,Paranoá,-15.77544,-47.7797631
Pimentão,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Morango,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Brócolis,1,Astraf,Guará,-15.8235629,-47.9768165
Batata,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Brócolis,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Batata,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Mamão,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Uva,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Atemóia,0,Asphor,Gama,-16.0170857,-48.0653054
Batata,0,Prorural,Paranoá,-15.77544,-47.7797631
Cenoura,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Cenoura,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Gengibre,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Chuchu,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mamão,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Alface,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Banana,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Maracujá,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Cebola,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Manga,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Tomate,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pepino,1,Prorural,Plano Piloto,-15.79523,-47.88288
Limão,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Brócolis,1,Afeca,São Sebastião,-15.9033774,-47.7717736
Beterraba,0,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Amista,Santa Maria,-16.0171229,-48.0131328
Pimentão,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Maracujá,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Lichia,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Goiaba,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Limão,0,Aspaf,Guará,-15.8235629,-47.9768165
Beterraba,1,Asproc,Samambaia,-15.8769989,-48.0881004
Pimentão,0,Amista,Santa Maria,-16.0171229,-48.0131328
Couve,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Cebola,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Goiaba,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Lichia,0,Astraf,Guará,-15.8235629,-47.9768165
Abacate,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Lichia,0,Prorural,Paranoá,-15.77544,-47.7797631
Limão,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Abóbora,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Pitaia,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Repolho,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Pitaia,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Coco,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Graviola,1,Asproc,Samambaia,-15.8769989,-48.0881004
Mamão,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Banana,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Cenoura,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Cajamanga,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Lichia,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Atemóia,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Gengibre,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Graviola,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,1,Astraf,Guará,-15.8235629,-47.9768165
Gengibre,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Batata,0,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Banana,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Banana,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Abóbora,1,Asproc,Paranoá,-15.77544,-47.7797631
Uva,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Mamão,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Banana,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Batata,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Alface,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Tomate,1,Asproc,Samambaia,-15.8769989,-48.0881004
Alface,1,Asproc,Planaltina,-15.6181947,-47.6555703
Mamão,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,1,Asproc,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Prorural,Paranoá,-15.77544,-47.7797631
Manga,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Batata,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Chuchu,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Atemóia,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Prorural,Plano Piloto,-15.79523,-47.88288
Batata,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Beterraba,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Cenoura,1,Prorural,Paranoá,-15.77544,-47.7797631
Agrião,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Couve,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Beterraba,0,Astraf,Guará,-15.8235629,-47.9768165
Maracujá,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Limão,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Abóbora,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Berinjela,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Limão,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Chuchu,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Chuchu,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Gengibre,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Pitaia,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Coco,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Batata,0,Agrifam,Gama,-16.0170857,-48.0653054
Uva,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tomate,1,Asphor,Plano Piloto,-15.79523,-47.88288
Graviola,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Tomate,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Graviola,0,Asproc,Planaltina,-15.6181947,-47.6555703
Agrião,0,Astraf,Guará,-15.8235629,-47.9768165
Jiló,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Cajamanga,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Berinjela,1,Asproc,Planaltina,-15.6181947,-47.6555703
Pitaia,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Jiló,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Jiló,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Agrião,0,Asphor,Plano Piloto,-15.79523,-47.88288
Agrião,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Banana,1,Prorural,Paranoá,-15.77544,-47.7797631
Limão,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Pepino,0,Amista,Santa Maria,-16.0171229,-48.0131328
Berinjela,0,Asproc,Samambaia,-15.8769989,-48.0881004
Pimentão,1,Asproc,Planaltina,-15.6181947,-47.6555703
Coco,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Berinjela,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Coco,0,Prorural,Paranoá,-15.77544,-47.7797631
Mamão,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Cajamanga,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Maracujá,1,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Pimentão,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Abacate,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abacate,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Quiabo,0,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Quiabo,1,Asproc,Samambaia,-15.8769989,-48.0881004
Brócolis,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Cajamanga,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Pitaia,1,Amista,Santa Maria,-16.0171229,-48.0131328
Batata,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Coco,1,Prorural,Paranoá,-15.77544,-47.7797631
Alface,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Lichia,0,Asphor,Plano Piloto,-15.79523,-47.88288
Uva,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Cebola,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Pitaia,0,Prorural,Plano Piloto,-15.79523,-47.88288
Morango,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Mamão,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Agrião,0,Aspaf,Guará,-15.8235629,-47.9768165
Mandioca,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Cenoura,1,Asproc,Planaltina,-15.6181947,-47.6555703
Chuchu,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Banana,0,Coopebraz,Recanto das Emas,-15.9025481,-48.0607778
Manga,1,Prorural,Plano Piloto,-15.79523,-47.88288
Chuchu,1,Cootaquara,Ceilândia,-15.8173391,-48.1045766
Mandioca,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Maracujá,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Chuchu,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Atemóia,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Coco,0,Asproc,Planaltina,-15.6181947,-47.6555703
Cenoura,1,Amista,Santa Maria,-16.0171229,-48.0131328
Limão,1,Aspaf,Guará,-15.8235629,-47.9768165
Tangerina,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Cebola,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cajamanga,1,Astraf,Guará,-15.8235629,-47.9768165
Berinjela,0,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Pitaia,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Atemóia,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cajamanga,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Beterraba,1,Asphor,Plano Piloto,-15.79523,-47.88288
Maracujá,1,Amista,Santa Maria,-16.0171229,-48.0131328
Graviola,1,Agrifam,Taguatinga,-15.8335277,-48.0565716
Cajamanga,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pimentão,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Brócolis,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Morango,1,Astraf,Guará,-15.8235629,-47.9768165
Pimentão,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Manga,1,Asphor,Plano Piloto,-15.79523,-47.88288
Uva,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Pimentão,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Abacate,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Abacate,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Mamão,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Morango,0,Prorural,Paranoá,-15.77544,-47.7797631
Beterraba,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Brócolis,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Mandioca,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Goiaba,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Maracujá,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Graviola,0,Asproc,Paranoá,-15.77544,-47.7797631
Cajamanga,1,Asphor,Plano Piloto,-15.79523,-47.88288
Cebola,1,Asphor,Plano Piloto,-15.79523,-47.88288
Gengibre,0,Prorural,Paranoá,-15.77544,-47.7797631
Pimentão,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Morango,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Alface,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Goiaba,1,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Maracujá,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Manga,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Chuchu,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Brócolis,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Limão,0,Prorural,Paranoá,-15.77544,-47.7797631
Batata,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Couve,0,Afeca,São Sebastião,-15.9033774,-47.7717736
Alface,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Atemóia,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Couve,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Manga,0,Prorural,Plano Piloto,-15.79523,-47.88288
Pepino,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Batata,1,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Repolho,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Cebola,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Goiaba,0,Agrifam,Santa Maria,-16.0171229,-48.0131328
Cenoura,1,AsSpag,Brazlândia,-15.6808898,-48.1942621
Manga,1,Prorural,Paranoá,-15.77544,-47.7797631
Jiló,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Tangerina,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Brócolis,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Repolho,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Agrião,1,Prorural,Paranoá,-15.77544,-47.7797631
Jiló,1,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Agrião,0,Coopbrasil,Gama,-16.0170857,-48.0653054
Batata,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Goiaba,0,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Quiabo,0,Asphor,Gama,-16.0170857,-48.0653054
Quiabo,0,Amista,Santa Maria,-16.0171229,-48.0131328
Cebola,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Cebola,1,Asphor,Gama,-16.0170857,-48.0653054
Maracujá,1,Aspaf,Guará,-15.8235629,-47.9768165
Abacate,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Morango,1,Asproc,Samambaia,-15.8769989,-48.0881004
Mamão,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Manga,1,Amista,Santa Maria,-16.0171229,-48.0131328
Maracujá,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Abóbora,0,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Pitaia,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Quiabo,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Cenoura,0,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Coco,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Cenoura,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Limão,1,Amista,Santa Maria,-16.0171229,-48.0131328
Lichia,1,Asphor,Gama,-16.0170857,-48.0653054
Mandioca,1,Asproc,Planaltina,-15.6181947,-47.6555703
Cenoura,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Quiabo,0,Prorural,Paranoá,-15.77544,-47.7797631
Mandioca,1,Asproc,Samambaia,-15.8769989,-48.0881004
Beterraba,0,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Berinjela,1,Amista,Santa Maria,-16.0171229,-48.0131328
Graviola,1,Coopbrasil,Recanto das Emas,-15.9025481,-48.0607778
Banana,1,Asproc,Recanto das Emas,-15.9025481,-48.0607778
Pepino,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Graviola,1,Agrifam,Gama,-16.0170857,-48.0653054
Limão,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Gengibre,1,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Tomate,1,Agrifam,Gama,-16.0170857,-48.0653054
Chuchu,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Pitaia,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Coco,1,Asphor,Plano Piloto,-15.79523,-47.88288
Abacate,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Uva,1,Asphor,Plano Piloto,-15.79523,-47.88288
Lichia,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Beterraba,0,Asproc,Samambaia,-15.8769989,-48.0881004
Tangerina,1,Amista,Santa Maria,-16.0171229,-48.0131328
Maracujá,1,Agrifam,Santa Maria,-16.0171229,-48.0131328
Repolho,0,Asphor,Gama,-16.0170857,-48.0653054
Pepino,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Maracujá,0,Astraf,Guará,-15.8235629,-47.9768165
Lichia,1,Asproc,Planaltina,-15.6181947,-47.6555703
Quiabo,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Alface,1,Coopbrasil,Brazlândia,-15.6808898,-48.1942621
Abacate,0,Aspaf,Plano Piloto,-15.79523,-47.88288
Mandioca,0,Amista,Santa Maria,-16.0171229,-48.0131328
Abacate,0,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Chuchu,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Gengibre,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Manga,0,Asphor,Santa Maria,-16.0171229,-48.0131328
Uva,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Manga,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Beterraba,0,Coopebraz,Samambaia,-15.8769989,-48.0881004
Morango,0,Prorural,Plano Piloto,-15.79523,-47.88288
Brócolis,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Abacate,1,Prorural,Plano Piloto,-15.79523,-47.88288
Mandioca,0,Cooperbrasília,Sobradinho,-15.6500533,-47.7848449
Tomate,1,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Abóbora,0,Prorural,Plano Piloto,-15.79523,-47.88288
Couve,1,Coopebraz,Taguatinga,-15.8335277,-48.0565716
Atemóia,1,Asphor,Gama,-16.0170857,-48.0653054
Berinjela,0,Aspronte,Ceilândia,-15.8173391,-48.1045766
Mandioca,0,Aspaf,Guará,-15.8235629,-47.9768165
Mandioca,0,Cooperbrasília,São Sebastião,-15.9033774,-47.7717736
Coco,1,Coopebraz,Samambaia,-15.8769989,-48.0881004
Tomate,1,Asphor,Gama,-16.0170857,-48.0653054
Batata,0,Aspaf,Guará,-15.8235629,-47.9768165
Uva,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Abacate,1,Aspaf,Núcleo Bandeirante,-15.8711851,-47.9679941
Tangerina,0,Asproc,Ceilândia,-15.8173391,-48.1045766
Goiaba,1,Aspaf,Plano Piloto,-15.79523,-47.88288
Limão,1,Prorural,Plano Piloto,-15.79523,-47.88288
Atemóia,0,Asproc,Planaltina,-15.6181947,-47.6555703
Batata,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Manga,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Chuchu,1,Asphor,Santa Maria,-16.0171229,-48.0131328
Pepino,0,AsSpag,Brazlândia,-15.6808898,-48.1942621
Mamão,0,Astraf,Guará,-15.8235629,-47.9768165
Coco,1,Aspaf,Guará,-15.8235629,-47.9768165
Pitaia,0,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Cenoura,0,Coopbrasil,Núcleo Bandeirante,-15.8711851,-47.9679941
Tangerina,1,Coopbrasil,Ceilândia,-15.8173391,-48.1045766
Pimentão,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Brócolis,1,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Cebola,0,Coopbrasil,Planaltina,-15.6181947,-47.6555703
Tangerina,1,Asproc,Paranoá,-15.77544,-47.7797631
Coco,1,Coopbrasil,Gama,-16.0170857,-48.0653054
Tangerina,1,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Banana,0,Asproc,Samambaia,-15.8769989,-48.0881004
Abóbora,1,Cooper-Horti,Paranoá,-15.77544,-47.7797631
Banana,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Graviola,1,Amista,Santa Maria,-16.0171229,-48.0131328
Abacate,0,Coopbrasil,Samambaia,-15.8769989,-48.0881004
Jiló,1,Coopebraz,Brazlândia,-15.6808898,-48.1942621
Morango,0,Aspronte,Recanto das Emas,-15.9025481,-48.0607778
Agrião,1,Rede Terra,Santa Maria,-16.0171229,-48.0131328
Berinjela,1,Asphor,Gama,-16.0170857,-48.0653054
Cajamanga,1,Asproc,Ceilândia,-15.8173391,-48.1045766
Maracujá,0,Prorural,Paranoá,-15.77544,-47.7797631
Cajamanga,0,Cooper-mista,Planaltina,-15.6181947,-47.6555703
Mamão,1,Astraf,Guará,-15.8235629,-47.9768165
